h3,lat,lon,bairro,score_final,beach_proximity,actionability_scenario_beach_tourism,actionability_scenario_convenience_urban,score_scenario_beach_tourism,score_scenario_convenience_urban,delta_score_urban_minus_beach
8aa8b1b198d7fff,-22.43325466607352,-41.78869384098077,Costa do Sol,14.96869152730027,0.0,14.97,14.97,14.97,14.97,0.0
8aa8b1b198dffff,-22.43234991062019,-41.78955208405385,Costa do Sol,15.896294921857656,0.0,15.9,15.9,15.9,15.9,0.0
8aa8b1b198e7fff,-22.43456421474719,-41.79047742133585,Costa do Sol,14.689079366144153,0.0,14.69,14.69,14.69,14.69,0.0
8aa8b1b198effff,-22.433659463197422,-41.79133566385117,Costa do Sol,15.6399145165183,0.0,15.64,15.64,15.64,15.64,0.0
8aa8b1b198f7fff,-22.43436181678443,-41.78915650791646,Costa do Sol,14.357854635013222,0.0,14.36,14.36,14.36,14.36,0.0
8aa8b1b19907fff,-22.439694966050144,-41.79014894216569,Costa do Sol,11.265079961870002,0.0,11.27,11.27,11.27,11.27,0.0
8aa8b1b19877fff,-22.435873724816027,-41.79226100944764,Costa do Sol,14.545124449727172,0.0,14.55,14.55,14.55,14.55,0.0
8aa8b1b19887fff,-22.435064135362364,-41.78697734783766,Costa do Sol,13.173268103436813,0.0,13.17,13.17,13.17,13.17,0.0
8aa8b1b1988ffff,-22.4341594076545,-41.78783559557523,Costa do Sol,14.076755853290129,0.0,14.08,14.08,14.08,14.08,0.0
8aa8b1b19897fff,-22.434861710080344,-41.78565643513287,Costa do Sol,12.958731625841171,0.0,12.96,12.96,12.96,12.96,0.0
8aa8b1b1989ffff,-22.433956987357668,-41.78651468431359,Costa do Sol,13.848788223726604,0.0,13.85,13.85,13.85,13.85,0.0
8aa8b1b198a7fff,-22.436171268296455,-41.78744001299715,Costa do Sol,12.49555834122998,0.0,12.5,12.5,12.5,12.5,0.0
8aa8b1b198affff,-22.435266549477202,-41.788298261622934,Costa do Sol,13.430169221581794,0.0,13.43,13.43,13.43,13.43,0.0
8aa8b1b198b7fff,-22.435968849196332,-41.78611909776841,Costa do Sol,12.257314167605724,0.0,12.26,12.26,12.26,12.26,0.0
8aa8b1b1982ffff,-22.436778458589465,-41.79140276515774,Costa do Sol,13.642708600161816,0.0,13.64,13.64,13.64,13.64,0.0
8aa8b1b19837fff,-22.437480787908722,-41.78922359862403,Costa do Sol,12.31141149652789,0.0,12.31,12.31,12.31,12.31,0.0
8aa8b1b19847fff,-22.434968977170193,-41.79311925140351,Costa do Sol,15.468950601240675,0.0,15.47,15.47,15.47,15.47,0.0
8aa8b1b1984ffff,-22.43406421565273,-41.793977491024975,Costa do Sol,16.446326862727602,0.0,16.45,16.45,16.45,16.45,0.0
8aa8b1b19857fff,-22.43476660154253,-41.791798335832,Costa do Sol,15.119338726466358,0.0,15.12,15.12,15.12,15.12,0.0
8aa8b1b1985ffff,-22.43386184500877,-41.79265657690085,Costa do Sol,16.032604821192166,0.0,16.03,16.03,16.03,16.03,0.0
8aa8b1b19867fff,-22.436076094259544,-41.79358192754083,Costa do Sol,14.945628154435314,0.0,14.95,14.95,14.95,14.95,0.0
8aa8b1b1986ffff,-22.435171341629896,-41.79444016804899,Costa do Sol,15.93261970674905,0.0,15.93,15.93,15.93,15.93,0.0
8aa8b1b1976ffff,-22.42278969459413,-41.78802992179125,Praia Campista,22.342552650737534,0.0,22.34,22.34,22.34,22.34,0.0
8aa8b1b19777fff,-22.423492091383025,-41.78585080033314,Praia Campista,21.067207061113617,0.0,21.07,21.07,21.07,21.07,0.0
8aa8b1b197affff,-22.42288467858939,-41.78188813903178,Praia Campista,19.848472706627064,0.0,19.85,19.85,19.85,19.85,0.0
8aa8b1b19807fff,-22.436576072993272,-41.79008184669321,Costa do Sol,13.232865281894284,0.0,13.23,13.23,13.23,13.23,0.0
8aa8b1b1980ffff,-22.435671344204287,-41.79094009242933,Costa do Sol,14.157952056707362,0.0,14.16,14.16,14.16,14.16,0.0
8aa8b1b19817fff,-22.436373676228854,-41.78876092930588,Costa do Sol,12.864879607151286,0.0,12.86,12.86,12.86,12.86,0.0
8aa8b1b1981ffff,-22.435468952424593,-41.78961917648729,Costa do Sol,13.774732764474626,0.0,13.77,13.77,13.77,13.77,0.0
8aa8b1b19827fff,-22.437683178489735,-41.79054451853416,Costa do Sol,12.729591205623795,0.0,12.73,12.73,12.73,12.73,0.0
8aa8b1b19a27fff,-22.431349847878366,-41.796552195879144,Costa do Sol,19.388810328112747,0.0,19.39,19.39,19.39,19.39,0.0
8aa8b1b19a2ffff,-22.43044503088218,-41.7974104261592,Costa do Sol,20.36267685951247,0.0,20.36,20.36,20.36,20.36,0.0
8aa8b1b19a37fff,-22.431147492183293,-41.795231286100716,Costa do Sol,18.90374724540542,0.0,18.9,18.9,18.9,18.9,0.0
8aa8b1b19a47fff,-22.42863535528734,-41.799126879710094,Costa do Sol,22.32619224164437,0.0,22.33,22.33,22.33,22.33,0.0
8aa8b1b19a4ffff,-22.427730496690245,-41.79998510298016,Costa do Sol,23.35112657221132,0.0,23.35,23.35,23.35,23.35,0.0
8aa8b1b19a57fff,-22.42843301453776,-41.79780597428268,Costa do Sol,21.951201989679458,0.0,21.95,21.95,21.95,21.95,0.0
8aa8b1b19a5ffff,-22.427528160921746,-41.798664199004264,Costa do Sol,22.955310660511557,0.0,22.96,22.96,22.96,22.96,0.0
8aa8b1b19a67fff,-22.429742534582992,-41.7995895620498,Costa do Sol,21.720894551546227,0.0,21.72,21.72,21.72,21.72,0.0
8aa8b1b1999ffff,-22.437075973241406,-41.786581762039475,Costa do Sol,11.629587144657421,0.0,11.63,11.63,11.63,11.63,0.0
8aa8b1b199a7fff,-22.43929017611587,-41.78750709548794,Costa do Sol,10.521289117741256,0.0,10.52,10.52,10.52,10.52,0.0
8aa8b1b199affff,-22.43838548894984,-41.78836534822214,Costa do Sol,11.392493343524043,0.0,11.39,11.39,11.39,11.39,0.0
8aa8b1b199b7fff,-22.439087764395005,-41.78618617376827,Costa do Sol,10.120004594379866,0.0,10.12,10.12,10.12,10.12,0.0
8aa8b1b19a07fff,-22.430242680169304,-41.79608951783054,Costa do Sol,19.88900261874712,0.0,19.89,19.89,19.89,19.89,0.0
8aa8b1b19a0ffff,-22.429337854287205,-41.79694774722464,Costa do Sol,20.950478389007856,0.0,20.95,20.95,20.95,20.95,0.0
8aa8b1b19a17fff,-22.430040318290132,-41.79476861057264,Costa do Sol,19.464609388533333,0.0,19.46,19.46,19.46,19.46,0.0
8aa8b1b19a1ffff,-22.429135497390135,-41.795626841416166,Costa do Sol,20.427563555848828,0.0,20.43,20.43,20.43,20.43,0.0
8aa8b1b19957fff,-22.437885557901986,-41.79186543952101,Costa do Sol,13.097499936931682,0.0,13.1,13.1,13.1,13.1,0.0
8aa8b1b1995ffff,-22.436980833017167,-41.792723684698046,Costa do Sol,13.995834415998734,0.0,14.0,14.0,14.0,14.0,0.0
8aa8b1b19967fff,-22.43919500419942,-41.79364904010292,Costa do Sol,12.881426990892017,0.0,12.88,12.88,12.88,12.88,0.0
8aa8b1b1996ffff,-22.438290283219143,-41.7945072847192,Costa do Sol,13.791500519227162,0.0,13.79,13.79,13.79,13.79,0.0
8aa8b1b19977fff,-22.43899264214111,-41.79232811551911,Costa do Sol,12.51586712314014,0.0,12.52,12.52,12.52,12.52,0.0
8aa8b1b19987fff,-22.43818308221483,-41.787044427946,Costa do Sol,11.085055479938557,0.0,11.09,11.09,11.09,11.09,0.0
8aa8b1b1998ffff,-22.437278386159186,-41.787902679792,Costa do Sol,11.973855117554427,0.0,11.97,11.97,11.97,11.97,0.0
8aa8b1b19997fff,-22.437980664311297,-41.78572350875028,Costa do Sol,10.765482398061037,0.0,10.77,10.77,10.77,10.77,0.0
8aa8b1b1990ffff,-22.438790268913234,-41.7910071920101,Costa do Sol,12.17220319489615,0.0,12.17,12.17,12.17,12.17,0.0
8aa8b1b19917fff,-22.43949257666766,-41.788828018287546,Costa do Sol,10.852237185941558,0.0,10.85,10.85,10.85,10.85,0.0
8aa8b1b1991ffff,-22.43858788451606,-41.78968626957732,Costa do Sol,11.77365738987797,0.0,11.77,11.77,11.77,11.77,0.0
8aa8b1b19927fff,-22.440802032510224,-41.790611616389114,Costa do Sol,10.719741975216609,0.0,10.72,10.72,10.72,10.72,0.0
8aa8b1b1992ffff,-22.439897344263045,-41.791469867120966,Costa do Sol,11.60914435585339,0.0,11.61,11.61,11.61,11.61,0.0
8aa8b1b19937fff,-22.440599649311928,-41.789290689988164,Costa do Sol,10.37485700814638,0.0,10.37,10.37,10.37,10.37,0.0
8aa8b1b19947fff,-22.438087926145204,-41.79318636158316,Costa do Sol,13.487463156362582,0.0,13.49,13.49,13.49,13.49,0.0
8aa8b1b1994ffff,-22.437183196276106,-41.79404460531275,Costa do Sol,14.401504867318332,0.0,14.4,14.4,14.4,14.4,0.0
8aa8b1b19b4ffff,-22.430849698807968,-41.80005224602333,Costa do Sol,21.105461122814873,0.0,21.11,21.11,21.11,21.11,0.0
8aa8b1b19b57fff,-22.431552192406606,-41.79787310672788,Costa do Sol,19.706407780976175,0.0,19.71,19.71,19.71,19.71,0.0
8aa8b1b19b5ffff,-22.430647370428485,-41.79873133555727,Costa do Sol,20.713863052926524,0.0,20.71,20.71,20.71,20.71,0.0
8aa8b1b19b67fff,-22.4328616660353,-41.799656703367596,Costa do Sol,19.527571661612363,0.0,19.53,19.53,19.53,19.53,0.0
8aa8b1b19b6ffff,-22.43195684796154,-41.800514931630616,Costa do Sol,20.51824381447396,0.0,20.52,20.52,20.52,20.52,0.0
8aa8b1b19b77fff,-22.43265933885976,-41.79833578893057,Costa do Sol,19.122208145022828,0.0,19.12,19.12,19.12,19.12,0.0
8aa8b1b19b87fff,-22.431849918483863,-41.79305214188062,Costa do Sol,17.578282190756003,0.0,17.58,17.58,17.58,17.58,0.0
8aa8b1b19b8ffff,-22.43094512532163,-41.793910377394,Costa do Sol,18.521806142842973,0.0,18.52,18.52,18.52,18.52,0.0
8aa8b1b19b07fff,-22.433361794757648,-41.79615664205994,Costa do Sol,17.79141218940225,0.0,17.79,17.79,17.79,17.79,0.0
8aa8b1b19b0ffff,-22.432457000516592,-41.79701487556197,Costa do Sol,18.758541118775927,0.0,18.76,18.76,18.76,18.76,0.0
8aa8b1b19b17fff,-22.433159440264426,-41.79483572831166,Costa do Sol,17.401313860355646,0.0,17.4,17.4,17.4,17.4,0.0
8aa8b1b19b1ffff,-22.43225465100604,-41.795693963263176,Costa do Sol,18.41253739019029,0.0,18.41,18.41,18.41,18.41,0.0
8aa8b1b19b27fff,-22.434468923437365,-41.79661932249097,Costa do Sol,17.195941057264662,0.0,17.2,17.2,17.2,17.2,0.0
8aa8b1b19b2ffff,-22.43356413808322,-41.797477556878945,Costa do Sol,18.153954902073284,0.0,18.15,18.15,18.15,18.15,0.0
8aa8b1b19b37fff,-22.43426657512901,-41.79529840622215,Costa do Sol,16.88078840495471,0.0,16.88,16.88,16.88,16.88,0.0
8aa8b1b19b47fff,-22.43175452576775,-41.799194018645494,Costa do Sol,20.135338726732787,0.0,20.14,20.14,20.14,20.14,0.0
8aa8b1b19ab7fff,-22.429635561033905,-41.792126799274826,Costa do Sol,18.665172068132367,0.0,18.67,18.67,18.67,18.67,0.0
8aa8b1b19ac7fff,-22.427123455888584,-41.79602239425799,Costa do Sol,22.025378451583844,0.0,22.03,22.03,22.03,22.03,0.0
8aa8b1b19acffff,-22.42621859836902,-41.796880619544226,Costa do Sol,23.01848700045034,0.0,23.02,23.02,23.02,23.02,0.0
8aa8b1b19ad7fff,-22.426921086624432,-41.79470149349042,Costa do Sol,21.604593970453028,0.0,21.6,21.6,21.6,21.6,0.0
8aa8b1b19adffff,-22.42601623408641,-41.79555972022602,Costa do Sol,22.609801769297892,0.0,22.61,22.61,22.61,22.61,0.0
8aa8b1b19ae7fff,-22.428230662622425,-41.796485069924216,Costa do Sol,21.45260986651675,0.0,21.45,21.45,21.45,21.45,0.0
8aa8b1b19aeffff,-22.42732581398777,-41.7973432960964,Costa do Sol,22.48023609906968,0.0,22.48,22.48,22.48,22.48,0.0
8aa8b1b19af7fff,-22.4280282995416,-41.79516416663612,Costa do Sol,21.018014255383903,0.0,21.02,21.02,21.02,21.02,0.0
8aa8b1b19a6ffff,-22.428837684870906,-41.80044778620507,Costa do Sol,22.729483603669117,0.0,22.73,22.73,22.73,22.73,0.0
8aa8b1b19a77fff,-22.429540200018245,-41.79826865410298,Costa do Sol,21.33596896829172,0.0,21.34,21.34,21.34,21.34,0.0
8aa8b1b19a87fff,-22.428730750098957,-41.79298503301446,Costa do Sol,19.626362549251038,0.0,19.63,19.63,19.63,19.63,0.0
8aa8b1b19a8ffff,-22.427825925295544,-41.793843264419785,Costa do Sol,20.60044900854592,0.0,20.6,20.6,20.6,20.6,0.0
8aa8b1b19a97fff,-22.428528359705354,-41.791664130424024,Costa do Sol,19.35290147236551,0.0,19.35,19.35,19.35,19.35,0.0
8aa8b1b19a9ffff,-22.4276235398845,-41.79252236327662,Costa do Sol,20.263002846321037,0.0,20.26,20.26,20.26,20.26,0.0
8aa8b1b19aa7fff,-22.429837945244905,-41.793447704386935,Costa do Sol,19.061466938260644,0.0,19.06,19.06,19.06,19.06,0.0
8aa8b1b19aaffff,-22.428933129327298,-41.794305936678974,Costa do Sol,20.07179571074481,0.0,20.07,20.07,20.07,20.07,0.0
8aa8b1b19d5ffff,-22.43556397749398,-41.78347727055654,Costa do Sol,11.737329815659658,0.0,11.74,11.74,11.74,11.74,0.0
8aa8b1b19d67fff,-22.43777823523949,-41.78440259063639,Costa do Sol,10.538521684111362,0.0,10.54,10.54,10.54,10.54,0.0
8aa8b1b19d6ffff,-22.436873549155635,-41.78526084536786,Costa do Sol,11.374267217814307,0.0,11.37,11.37,11.37,11.37,0.0
8aa8b1b19d77fff,-22.43757579499968,-41.783081673605714,Costa do Sol,10.271359833361842,0.0,10.27,10.27,10.27,10.27,0.0
8aa8b1b1d007fff,-22.45065777226069,-41.78731275494417,Lagomar,3.042603460699904,0.0,3.04,3.04,3.04,3.04,0.0
8aa8b1b1d00ffff,-22.449753202849795,-41.78817102322421,Lagomar,4.022319894280169,0.0,4.02,4.02,4.02,4.02,0.0
8aa8b1b1d017fff,-22.450455383880833,-41.785991809784115,Lagomar,2.7122423570626473,0.0,2.71,2.71,2.71,2.71,0.0
8aa8b1b1d01ffff,-22.449550819457972,-41.786850079507595,Lagomar,3.6167144241483413,0.0,3.62,3.62,3.62,3.62,0.0
8aa8b1b19ce7fff,-22.433147194506425,-41.78123105009074,Costa do Sol,12.56732713383593,0.0,12.57,12.57,12.57,12.57,0.0
8aa8b1b19ceffff,-22.432242477852245,-41.78208930270576,Costa do Sol,13.52165879799237,0.0,13.52,13.52,13.52,13.52,0.0
8aa8b1b19d0ffff,-22.43737334359211,-41.78176075765968,Costa do Sol,9.933354490452823,0.0,9.93,9.93,9.93,9.93,0.0
8aa8b1b19d27fff,-22.43938511556422,-41.781365154270524,Costa do Sol,8.453553672103181,0.0,8.45,8.45,8.45,8.45,0.0
8aa8b1b19d2ffff,-22.43848046222063,-41.78222341510291,Costa do Sol,9.355695503302444,0.0,9.36,9.36,9.36,9.36,0.0
8aa8b1b19d47fff,-22.43667111390213,-41.78393992977857,Costa do Sol,11.186561241083048,0.0,11.19,11.19,11.19,11.19,0.0
8aa8b1b19d4ffff,-22.435766418928754,-41.78479818362108,Costa do Sol,12.087121427423721,0.0,12.09,12.09,12.09,12.09,0.0
8aa8b1b19d57fff,-22.436468667481144,-41.782619015272985,Costa do Sol,10.835065071892085,0.0,10.84,10.84,10.84,10.84,0.0
8aa8b1b19c47fff,-22.433552113264305,-41.78387286503461,Costa do Sol,13.253120524497833,0.0,13.25,13.25,13.25,13.25,0.0
8aa8b1b19c4ffff,-22.432647386638575,-41.784731114768576,Costa do Sol,14.180310129631446,0.0,14.18,14.18,14.18,14.18,0.0
8aa8b1b19c57fff,-22.4333496594683,-41.78255195702008,Costa do Sol,12.901921162462395,0.0,12.9,12.9,12.9,12.9,0.0
8aa8b1b19c5ffff,-22.43244493782821,-41.783410208195036,Costa do Sol,13.829392477265397,0.0,13.83,13.83,13.83,13.83,0.0
8aa8b1b19c67fff,-22.434659273631404,-41.78433552350997,Costa do Sol,12.703164763074371,0.0,12.7,12.7,12.7,12.7,0.0
8aa8b1b19c6ffff,-22.433754555894183,-41.78519377413291,Costa do Sol,13.594666917032955,0.0,13.59,13.59,13.59,13.59,0.0
8aa8b1b19c77fff,-22.434456826015797,-41.78301461297036,Costa do Sol,12.329777995215856,0.0,12.33,12.33,12.33,12.33,0.0
8aa8b1b19ccffff,-22.43113528116836,-41.78162665002743,Costa do Sol,14.03749170348483,0.0,14.04,14.04,14.04,14.04,0.0
8aa8b1b19b97fff,-22.431647535472752,-41.79173123279968,Costa do Sol,17.13599743384177,0.0,17.14,17.14,17.14,17.14,0.0
8aa8b1b19b9ffff,-22.43074274729365,-41.79258946976038,Costa do Sol,18.093635443231236,0.0,18.09,18.09,18.09,18.09,0.0
8aa8b1b19ba7fff,-22.4329570746038,-41.79351481563551,Costa do Sol,17.00029019229225,0.0,17.0,17.0,17.0,17.0,0.0
8aa8b1b19baffff,-22.43205229032838,-41.794373052035596,Costa do Sol,17.931092080785334,0.0,17.93,17.93,17.93,17.93,0.0
8aa8b1b19bb7fff,-22.43275469777605,-41.792193904032885,Costa do Sol,16.59745213397873,0.0,16.6,16.6,16.6,16.6,0.0
8aa8b1b19c0ffff,-22.434254367233784,-41.781693703515444,Costa do Sol,12.009203916766007,0.0,12.01,12.01,12.01,12.01,0.0
8aa8b1b19c27fff,-22.436266209892942,-41.78129810185253,Costa do Sol,10.505466799833782,0.0,10.51,10.51,10.51,10.51,0.0
8aa8b1b19c2ffff,-22.435361524892272,-41.78215635857621,Costa do Sol,11.424592781454844,0.0,11.42,11.42,11.42,11.42,0.0
8aa8b1b1d11ffff,-22.45266925661901,-41.78691716051582,Lagomar,1.828909580412995,0.0,1.83,1.83,1.83,1.83,0.0
8aa8b1b1d12ffff,-22.45397854018892,-41.788700791066375,Lagomar,1.6756442949318995,0.0,1.68,1.68,1.68,1.68,0.0
8aa8b1b1d147fff,-22.452169440848536,-41.79041733062188,Lagomar,3.3110608191480706,0.0,3.31,3.31,3.31,3.31,0.0
8aa8b1b1d14ffff,-22.451264870355814,-41.79127559689982,Lagomar,4.224505892498293,0.0,4.22,4.22,4.22,4.22,0.0
8aa8b1b1d157fff,-22.451967081003573,-41.78909638077989,Lagomar,2.8879435157249778,0.0,2.89,2.89,2.89,2.89,0.0
8aa8b1b1d15ffff,-22.451062515498442,-41.789954648503425,Lagomar,3.812486556003969,0.0,3.81,3.81,3.81,3.81,0.0
8aa8b1b1d167fff,-22.453276351117523,-41.790880014375404,Lagomar,2.742011796053424,0.0,2.74,2.74,2.74,2.74,0.0
8aa8b1b1d16ffff,-22.452371789518544,-41.79173828154076,Lagomar,3.644383741387843,0.0,3.64,3.64,3.64,3.64,0.0
8aa8b1b1d0cffff,-22.446634663301772,-41.78810393638136,Lagomar,5.957923914046017,0.0,5.96,5.96,5.96,5.96,0.0
8aa8b1b1d0d7fff,-22.44733686861699,-41.785924733541,Lagomar,4.720432746933456,0.0,4.72,4.72,4.72,4.72,0.0
8aa8b1b1d0dffff,-22.446432272526998,-41.786782999155854,Lagomar,5.673589059593145,0.0,5.67,5.67,5.67,5.67,0.0
8aa8b1b1d0e7fff,-22.448646241153746,-41.78770834689935,Lagomar,4.50296828637035,0.0,4.5,4.5,4.5,4.5,0.0
8aa8b1b1d0effff,-22.44774164896891,-41.78856661195901,Lagomar,5.429445723507628,0.0,5.43,5.43,5.43,5.43,0.0
8aa8b1b1d0f7fff,-22.448443851576492,-41.78638740570652,Lagomar,4.203613037241905,0.0,4.2,4.2,4.2,4.2,0.0
8aa8b1b1d107fff,-22.453776170367664,-41.78737983833497,Lagomar,1.3816128488821517,0.0,1.38,1.38,1.38,1.38,0.0
8aa8b1b1d10ffff,-22.452871632626902,-41.78823811072361,Lagomar,2.1314222414090542,0.0,2.13,2.13,2.13,2.13,0.0
8aa8b1b1d06ffff,-22.449253342845886,-41.791671176950764,Lagomar,5.690391295820379,0.0,5.69,5.69,5.69,5.69,0.0
8aa8b1b1d077fff,-22.449955575067982,-41.789491968020094,Lagomar,4.399588793195934,0.0,4.4,4.4,4.4,4.4,0.0
8aa8b1b1d087fff,-22.44914601915448,-41.784208195317774,Lagomar,2.867615038051511,0.0,2.87,2.87,2.87,2.87,0.0
8aa8b1b1d08ffff,-22.44824145082641,-41.78506646559485,Lagomar,3.7938096322216763,0.0,3.79,3.79,3.79,3.79,0.0
8aa8b1b1d09ffff,-22.448039038903747,-41.78374552656574,Lagomar,3.416892159827614,0.0,3.42,3.42,3.42,3.42,0.0
8aa8b1b1d0a7fff,-22.45025298432733,-41.784670865705635,Lagomar,2.41826805732218,0.0,2.42,2.42,2.42,2.42,0.0
8aa8b1b1d0affff,-22.44934842489278,-41.785529136871645,Lagomar,3.292666728254795,0.0,3.29,3.29,3.29,3.29,0.0
8aa8b1b1d0c7fff,-22.447539264379227,-41.787245672209885,Lagomar,5.0892057523483,0.0,5.09,5.09,5.09,5.09,0.0
8aa8b1b1d027fff,-22.45176470998392,-41.78777543201619,Lagomar,2.6015850817766593,0.0,2.6,2.6,2.6,2.6,0.0
8aa8b1b1d02ffff,-22.45086014946665,-41.78863370118441,Lagomar,3.5109814600247384,0.0,3.51,3.51,3.51,3.51,0.0
8aa8b1b1d037fff,-22.451562327789826,-41.78645448433218,Lagomar,2.265000136206627,0.0,2.27,2.27,2.27,2.27,0.0
8aa8b1b1d047fff,-22.44905098678869,-41.79035023252288,Lagomar,5.28061775299166,0.0,5.28,5.28,5.28,5.28,0.0
8aa8b1b1d04ffff,-22.448146384629556,-41.79120849469238,Lagomar,6.1925197628456115,0.0,6.19,6.19,6.19,6.19,0.0
8aa8b1b1d057fff,-22.448848619557893,-41.789029289171935,Lagomar,4.9590701214771125,0.0,4.96,4.96,4.96,4.96,0.0
8aa8b1b1d05ffff,-22.44794402238577,-41.78988755278698,Lagomar,5.846802823331821,0.0,5.85,5.85,5.85,5.85,0.0
8aa8b1b1d067fff,-22.45015793611229,-41.790812913893845,Lagomar,4.738115890061488,0.0,4.74,4.74,4.74,4.74,0.0
8aa8b1b1d2c7fff,-22.441206765396224,-41.79325347241954,Riviera Fluminense,11.44510352749205,0.0,11.45,11.45,11.45,11.45,0.0
8aa8b1b1d2cffff,-22.440302067179065,-41.79411172025729,Costa do Sol,12.352284392266572,0.0,12.35,12.35,12.35,12.35,0.0
8aa8b1b1d2d7fff,-22.44100440453841,-41.79193254386671,Costa do Sol,11.117908055587439,0.0,11.12,11.12,11.12,11.12,0.0
8aa8b1b1d2dffff,-22.4400997113061,-41.792790793151966,Costa do Sol,11.99084831101718,0.0,11.99,11.99,11.99,11.99,0.0
8aa8b1b1d2e7fff,-22.442313804410738,-41.79371615332179,Riviera Fluminense,10.900614412203149,0.0,10.9,10.9,10.9,10.9,0.0
8aa8b1b1d2effff,-22.441409115083406,-41.794574402046216,Riviera Fluminense,11.836304399268244,0.0,11.84,11.84,11.84,11.84,0.0
8aa8b1b1d2f7fff,-22.442111449738604,-41.79239522224728,Riviera Fluminense,10.555059445324321,0.0,10.56,10.56,10.56,10.56,0.0
8aa8b1b1d307fff,-22.44744411467542,-41.79338769606262,Lagomar,7.467390535689855,0.0,7.47,7.47,7.47,7.47,0.0
8aa8b1b1d277fff,-22.443623165663222,-41.79549977052752,Riviera Fluminense,10.703400958169537,0.0,10.7,10.7,10.7,10.7,0.0
8aa8b1b1d287fff,-22.4428137493768,-41.790216038294794,Riviera Fluminense,9.234535929023254,0.0,9.23,9.23,9.23,9.23,0.0
8aa8b1b1d28ffff,-22.441909083895567,-41.79107429224753,Riviera Fluminense,10.153245128278234,0.0,10.15,10.15,10.15,10.15,0.0
8aa8b1b1d297fff,-22.44261136737724,-41.788895107925775,Riviera Fluminense,8.94118529555802,0.0,8.94,8.94,8.94,8.94,0.0
8aa8b1b1d29ffff,-22.441706706881877,-41.789753363323925,Costa do Sol,9.81545991652904,0.0,9.82,9.82,9.82,9.82,0.0
8aa8b1b1d2a7fff,-22.443920776795945,-41.79067871490071,Riviera Fluminense,8.712677661265488,0.0,8.71,8.71,8.71,8.71,0.0
8aa8b1b1d2affff,-22.443016120205435,-41.791536969740875,Riviera Fluminense,9.619009903978784,0.0,9.62,9.62,9.62,9.62,0.0
8aa8b1b1d2b7fff,-22.443718400981332,-41.789357782008885,Riviera Fluminense,8.329329579836191,0.0,8.33,8.33,8.33,8.33,0.0
8aa8b1b1d22ffff,-22.44452783720999,-41.794641520030055,Riviera Fluminense,9.798972170079848,0.0,9.8,9.8,9.8,9.8,0.0
8aa8b1b1d237fff,-22.445230147595797,-41.79246232963219,Riviera Fluminense,8.57418396708776,0.0,8.57,8.57,8.57,8.57,0.0
8aa8b1b1d247fff,-22.442718480241247,-41.796358018689446,Riviera Fluminense,11.592957219041688,0.0,11.59,11.59,11.59,11.59,0.0
8aa8b1b1d24ffff,-22.441813780944848,-41.79721626451547,Riviera Fluminense,12.532687109314878,0.0,12.53,12.53,12.53,12.53,0.0
8aa8b1b1d257fff,-22.442516147911704,-41.795037085469644,Riviera Fluminense,11.28402743733939,0.0,11.28,11.28,11.28,11.28,0.0
8aa8b1b1d25ffff,-22.441611453599698,-41.79589533274533,Riviera Fluminense,12.187917289092484,0.0,12.19,12.19,12.19,12.19,0.0
8aa8b1b1d267fff,-22.443825491805573,-41.79682070626785,Riviera Fluminense,11.145349024391551,0.0,11.15,11.15,11.15,11.15,0.0
8aa8b1b1d26ffff,-22.442920801399104,-41.797678952979794,Riviera Fluminense,12.052660097870485,0.0,12.05,12.05,12.05,12.05,0.0
8aa8b1b1d177fff,-22.453073997459825,-41.7895590620106,Lagomar,2.4376127015533275,0.0,2.44,2.44,2.44,2.44,0.0
8aa8b1b1d18ffff,-22.451359934421543,-41.78513353772928,Lagomar,1.9511215282842405,0.0,1.95,1.95,1.95,1.95,0.0
8aa8b1b1d1affff,-22.4524668694364,-41.785596211388636,Lagomar,1.5086874997483155,0.0,1.51,1.51,1.51,1.51,0.0
8aa8b1b1d207fff,-22.44432549491053,-41.793320583912696,Riviera Fluminense,9.49401564447927,0.0,9.49,9.49,9.49,9.49,0.0
8aa8b1b1d20ffff,-22.4434208283489,-41.794178835858645,Riviera Fluminense,10.412245432848295,0.0,10.41,10.41,10.41,10.41,0.0
8aa8b1b1d217fff,-22.444123141439093,-41.79199964886911,Riviera Fluminense,9.092097621756414,0.0,9.09,9.09,9.09,9.09,0.0
8aa8b1b1d21ffff,-22.44321847986289,-41.792857902262625,Riviera Fluminense,9.996647809529993,0.0,10.0,10.0,10.0,10.0,0.0
